,date,type,price,units,value,fee
0,2020-01-03 08:00:00,BUY,0.1917,49556.5988523735,9500.0,0.0
1,2020-01-04 18:00:00,SELL,0.1909,49556.5988523735,9460.3547209181,0.0
2,2020-01-04 21:00:00,BUY,0.1922,49231.7220857034,9462.336984872194,0.0
3,2020-01-07 13:00:00,SELL,0.2103,49231.7220857034,10353.431154623424,0.0
4,2020-01-08 00:00:00,BUY,0.2174,47418.93489482917,10308.876446135862,0.0
5,2020-01-08 03:00:00,SELL,0.2121,47418.93489482917,10057.556091193268,0.0
6,2020-01-08 05:00:00,BUY,0.2143,46990.77045702472,10070.122108940397,0.0
7,2020-01-08 07:00:00,SELL,0.212,46990.77045702472,9962.04333688924,0.0
8,2020-01-10 12:00:00,BUY,0.2067,48221.80588046347,9967.447275491799,0.0
9,2020-01-12 18:00:00,SELL,0.2125,48221.80588046347,10247.133749598488,0.0
10,2020-01-12 23:00:00,BUY,0.2149,47618.19183756703,10233.149425893154,0.0
11,2020-01-13 02:00:00,SELL,0.2116,47618.19183756703,10076.009392829184,0.0
12,2020-01-14 00:00:00,BUY,0.2146,46989.12578975948,10083.866394482384,0.0
13,2020-01-16 01:00:00,SELL,0.2245,46989.12578975948,10549.058739801003,0.0
14,2020-01-16 23:00:00,BUY,0.2288,46004.366794296635,10525.79912253507,0.0
15,2020-01-17 00:00:00,SELL,0.227,46004.366794296635,10442.991262305337,0.0
16,2020-01-17 02:00:00,BUY,0.2303,45363.14222890501,10447.131655316824,0.0
17,2020-01-19 12:00:00,SELL,0.2317,45363.14222890501,10510.64005443729,0.0
18,2020-01-20 21:00:00,BUY,0.2341,44884.513603081024,10507.464634481268,0.0
19,2020-01-21 19:00:00,SELL,0.231,44884.513603081024,10368.322642311718,0.0
20,2020-01-21 20:00:00,BUY,0.2377,43648.63164459485,10375.279741920194,0.0
21,2020-01-22 10:00:00,SELL,0.2345,43648.63164459485,10235.604120657492,0.0
22,2020-01-22 23:00:00,BUY,0.2368,43254.17188226616,10242.587901720626,0.0
23,2020-01-23 00:00:00,SELL,0.2346,43254.17188226616,10147.42872357964,0.0
24,2020-01-24 21:00:00,BUY,0.223,45525.50081832596,10152.18668248669,0.0
25,2020-01-24 22:00:00,SELL,0.2215,45525.50081832596,10083.8984312592,0.0
26,2020-01-25 21:00:00,BUY,0.2208,45685.29367672362,10087.312843820575,0.0
27,2020-01-25 23:00:00,SELL,0.2189,45685.29367672362,10000.5107858348,0.0
28,2020-01-26 03:00:00,BUY,0.2214,45189.02840439967,10004.850888734089,0.0
29,2020-01-29 15:00:00,SELL,0.2339,45189.02840439967,10569.713743789083,0.0
30,2020-01-30 12:00:00,BUY,0.2382,44254.70445439267,10541.470601036333,0.0
31,2020-01-31 11:00:00,SELL,0.2371,44254.70445439267,10492.790426136502,0.0
32,2020-02-01 00:00:00,BUY,0.2407,43602.92660939549,10495.224434881493,0.0
33,2020-02-01 12:00:00,SELL,0.2374,43602.92660939549,10351.334777070488,0.0
34,2020-02-01 18:00:00,BUY,0.2405,43070.807733725735,10358.529259961038,0.0
35,2020-02-02 02:00:00,SELL,0.237,43070.807733725735,10207.781432892998,0.0
36,2020-02-02 06:00:00,BUY,0.2417,42264.45520995615,10215.3188242464,0.0
37,2020-02-03 12:00:00,SELL,0.2505,42264.45520995615,10587.246030094015,0.0
38,2020-02-03 22:00:00,BUY,0.2513,42055.90795782584,10568.649669801634,0.0
39,2020-02-04 08:00:00,SELL,0.2495,42055.90795782584,10492.949035477546,0.0
40,2020-02-04 14:00:00,BUY,0.2608,40248.213447828806,10496.73406719375,0.0
41,2020-02-07 12:00:00,SELL,0.279,40248.213447828806,11229.251551944239,0.0
42,2020-02-08 12:00:00,BUY,0.2785,40188.96114077814,11192.625677706714,0.0
43,2020-02-08 18:00:00,SELL,0.2767,40188.96114077814,11120.285547653311,0.0
44,2020-02-08 19:00:00,BUY,0.2776,40071.69507981261,11123.902554155982,0.0
45,2020-02-09 20:00:00,SELL,0.2796,40071.69507981261,11204.045944315607,0.0
46,2020-02-09 22:00:00,BUY,0.2834,39520.24973467758,11200.038774807625,0.0
47,2020-02-10 03:00:00,SELL,0.2791,39520.24973467758,11030.101700948513,0.0
48,2020-02-11 15:00:00,BUY,0.2783,39664.38575149648,11038.598554641469,0.0
49,2020-02-14 07:00:00,SELL,0.3167,39664.38575149648,12561.710967498933,0.0
50,2020-02-14 08:00:00,BUY,0.3247,38452.58807162323,12485.555346856061,0.0
51,2020-02-15 15:00:00,SELL,0.3222,38452.58807162323,12389.423876677003,0.0
52,2020-02-18 01:00:00,BUY,0.2903,42694.558905222024,12394.230450185954,0.0
53,2020-02-18 13:00:00,SELL,0.2808,42694.558905222024,11988.632140586344,0.0
54,2020-02-18 15:00:00,BUY,0.2904,41353.002947886795,12008.912056066325,0.0
55,2020-02-19 21:00:00,SELL,0.2799,41353.002947886795,11574.705525113513,0.0
56,2020-02-21 06:00:00,BUY,0.2756,42076.980593835826,11596.415851661153,0.0
57,2020-02-21 08:00:00,SELL,0.2724,42076.980593835826,11461.769513760877,0.0
58,2020-02-21 12:00:00,BUY,0.2781,41238.76961760479,11468.501830655892,0.0
59,2020-02-21 21:00:00,SELL,0.2727,41238.76961760479,11245.812474720826,0.0
60,2020-02-22 13:00:00,BUY,0.275,40934.35251824574,11256.94694251758,0.0
61,2020-02-22 15:00:00,SELL,0.2726,40934.35251824574,11158.704496473789,0.0
62,2020-02-22 16:00:00,BUY,0.2771,40287.3208905665,11163.616618775977,0.0
63,2020-02-24 02:00:00,SELL,0.274,40287.3208905665,11038.725924015222,0.0
64,2020-02-27 13:00:00,BUY,0.2389,46232.609705957555,11044.97045875326,0.0
65,2020-02-28 07:00:00,SELL,0.2348,46232.609705957555,10855.416758958834,0.0
66,2020-02-29 00:00:00,BUY,0.2383,45593.34638669137,10864.894443948555,0.0
67,2020-02-29 12:00:00,SELL,0.2356,45593.34638669137,10741.792408704488,0.0
68,2020-03-02 08:00:00,BUY,0.2329,46148.336240732904,10747.947510466693,0.0
69,2020-03-03 08:00:00,SELL,0.2353,46148.336240732904,10858.703517444454,0.0
70,2020-03-03 11:00:00,BUY,0.2372,45755.33607544505,10853.165717095566,0.0
71,2020-03-03 12:00:00,SELL,0.2354,45755.33607544505,10770.806112159764,0.0
72,2020-03-04 05:00:00,BUY,0.235,45850.74081875129,10774.924092406553,0.0
73,2020-03-04 11:00:00,SELL,0.2329,45850.74081875129,10678.637536687176,0.0
74,2020-03-05 00:00:00,BUY,0.2363,45211.391724389105,10683.451864473145,0.0
