,date,type,price,units,value,fee
0,2022-04-03 02:00:00,BUY,0.24413,38913.69352394216,9500.0,0.0
1,2022-04-03 08:00:00,SELL,0.24927,38913.69352394216,9700.01638471306,0.0
2,2022-04-03 20:00:00,BUY,0.24482,39580.163244332194,9690.015565477408,0.0
3,2022-04-05 01:00:00,SELL,0.23898,39580.163244332194,9458.867412130508,0.0
4,2022-04-05 15:00:00,BUY,0.23335,40584.63603941655,9470.424819797852,0.0
5,2022-04-07 08:00:00,SELL,0.21745,40584.63603941655,8825.12910677113,0.0
6,2022-04-08 09:00:00,BUY,0.21969,40317.692623344105,8857.393892422466,0.0
7,2022-04-09 09:00:00,SELL,0.2111,40317.692623344105,8511.06491278794,0.0
8,2022-04-10 23:00:00,BUY,0.208,41001.83347004648,8528.381361769667,0.0
9,2022-04-12 07:00:00,SELL,0.2008,41001.83347004648,8233.168160785333,0.0
10,2022-04-12 19:00:00,BUY,0.19235,42879.79631315078,8247.928820834552,0.0
11,2022-04-13 06:00:00,SELL,0.19969,42879.79631315078,8562.66652577308,0.0
12,2022-04-14 16:00:00,BUY,0.19375,44113.1852414253,8546.929640526152,0.0
13,2022-04-15 05:00:00,SELL,0.19867,44113.1852414253,8763.966511913964,0.0
14,2022-04-16 18:00:00,BUY,0.198,44207.64984012411,8753.114668344575,0.0
15,2022-04-18 18:00:00,SELL,0.19367,44207.64984012411,8561.695544536837,0.0
16,2022-04-20 15:00:00,BUY,0.19565,43809.18221685266,8571.266500727223,0.0
17,2022-04-21 03:00:00,SELL,0.19973,43809.18221685266,8750.007964171982,0.0
18,2022-04-21 20:00:00,BUY,0.19125,45704.94583529278,8741.070890999745,0.0
19,2022-04-23 11:00:00,SELL,0.19034,45704.94583529278,8699.479390289629,0.0
20,2022-04-24 13:00:00,BUY,0.18717,46490.13712307066,8701.558965325135,0.0
21,2022-04-25 19:00:00,SELL,0.18165,46490.13712307066,8444.933408405785,0.0
22,2022-04-26 14:00:00,BUY,0.17393,48627.405773884624,8457.764686251752,0.0
23,2022-04-27 08:00:00,SELL,0.17398,48627.405773884624,8460.196056540446,0.0
24,2022-04-27 18:00:00,BUY,0.16806,50339.60780689046,8460.07448802601,0.0
25,2022-04-28 07:00:00,SELL,0.16971,50339.60780689046,8543.13484090738,0.0
26,2022-04-29 08:00:00,BUY,0.16787,50866.633843231735,8538.981823263312,0.0
27,2022-04-30 07:00:00,SELL,0.16188,50866.633843231735,8234.290686542354,0.0
28,2022-04-30 12:00:00,BUY,0.15809,52182.46089808591,8249.525243378403,0.0
29,2022-05-01 12:00:00,SELL,0.14434,52182.46089808591,7532.01640602972,0.0
30,2022-05-01 20:00:00,BUY,0.14261,53067.04892992886,7567.891847897155,0.0
31,2022-05-03 04:00:00,SELL,0.14028,53067.04892992886,7444.24562389042,0.0
32,2022-05-03 18:00:00,BUY,0.13887,53650.37758400488,7450.427935090756,0.0
33,2022-05-04 07:00:00,SELL,0.14095,53650.37758400488,7562.020720465487,0.0
34,2022-05-05 14:00:00,BUY,0.14135,53459.08087157234,7556.44108119675,0.0
35,2022-05-07 12:00:00,SELL,0.13552,53459.08087157234,7244.774639715483,0.0
36,2022-05-07 21:00:00,BUY,0.13163,55157.31946964633,7260.357961789547,0.0
37,2022-05-08 21:00:00,SELL,0.1299,55157.31946964633,7164.935799107058,0.0
38,2022-05-09 11:00:00,BUY,0.11998,59757.51714653428,7169.706907241183,0.0
39,2022-05-10 06:00:00,SELL,0.11725,59757.51714653428,7006.568885431144,0.0
40,2022-05-10 20:00:00,BUY,0.11315,61994.925201251834,7014.725786521645,0.0
41,2022-05-13 03:00:00,SELL,0.09739,61994.925201251834,6037.685765349916,0.0
42,2022-05-13 20:00:00,BUY,0.09817,61999.977247718285,6086.537766408504,0.0
